2023-05-15 20:28:45 install mesa-va-drivers:arm64 <none> 20.3.5-1
2023-05-15 20:28:45 status half-installed mesa-va-drivers:arm64 20.3.5-1
2023-05-15 20:28:45 status unpacked mesa-va-drivers:arm64 20.3.5-1
2023-05-15 20:28:45 install mesa-vdpau-drivers:arm64 <none> 20.3.5-1
2023-05-15 20:28:45 status half-installed mesa-vdpau-drivers:arm64 20.3.5-1
2023-05-15 20:28:46 status unpacked mesa-vdpau-drivers:arm64 20.3.5-1
2023-05-15 20:28:46 install mesa-vulkan-drivers:arm64 <none> 20.3.5-1
2023-05-15 20:28:46 status half-installed mesa-vulkan-drivers:arm64 20.3.5-1
2023-05-15 20:28:47 status unpacked mesa-vulkan-drivers:arm64 20.3.5-1
2023-05-15 20:28:47 install rtkit:arm64 <none> 0.13-4
2023-05-15 20:28:47 status half-installed rtkit:arm64 0.13-4
2023-05-15 20:28:47 status unpacked rtkit:arm64 0.13-4
2023-05-15 20:28:47 install va-driver-all:arm64 <none> 2.10.0-1
2023-05-15 20:28:47 status half-installed va-driver-all:arm64 2.10.0-1
2023-05-15 20:28:47 status unpacked va-driver-all:arm64 2.10.0-1
2023-05-15 20:28:48 install vdpau-driver-all:arm64 <none> 1.4-3
2023-05-15 20:28:48 status half-installed vdpau-driver-all:arm64 1.4-3
2023-05-15 20:28:48 status unpacked vdpau-driver-all:arm64 1.4-3
2023-05-15 20:28:48 startup packages configure
2023-05-15 20:28:48 configure libgraphite2-3:arm64 1.3.14-1 <none>
2023-05-15 20:28:48 status unpacked libgraphite2-3:arm64 1.3.14-1
2023-05-15 20:28:48 status half-configured libgraphite2-3:arm64 1.3.14-1
2023-05-15 20:28:48 status installed libgraphite2-3:arm64 1.3.14-1
2023-05-15 20:28:48 configure libxcb-dri3-0:arm64 1.14-3 <none>
2023-05-15 20:28:48 status unpacked libxcb-dri3-0:arm64 1.14-3
2023-05-15 20:28:48 status half-configured libxcb-dri3-0:arm64 1.14-3
2023-05-15 20:28:48 status installed libxcb-dri3-0:arm64 1.14-3
2023-05-15 20:28:48 configure libpixman-1-0:arm64 0.40.0-1 <none>
2023-05-15 20:28:48 status unpacked libpixman-1-0:arm64 0.40.0-1
2023-05-15 20:28:48 status half-configured libpixman-1-0:arm64 0.40.0-1
2023-05-15 20:28:48 status installed libpixman-1-0:arm64 0.40.0-1
2023-05-15 20:28:48 configure libwayland-server0:arm64 1.18.0-2~exp1.1 <none>
2023-05-15 20:28:48 status unpacked libwayland-server0:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:48 status half-configured libwayland-server0:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:48 status installed libwayland-server0:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:48 configure libx11-xcb1:arm64 2:1.7.2-1 <none>
2023-05-15 20:28:48 status unpacked libx11-xcb1:arm64 2:1.7.2-1
2023-05-15 20:28:48 status half-configured libx11-xcb1:arm64 2:1.7.2-1
2023-05-15 20:28:48 status installed libx11-xcb1:arm64 2:1.7.2-1
2023-05-15 20:28:48 configure fontconfig:arm64 2.13.1-4.2 <none>
2023-05-15 20:28:48 status unpacked fontconfig:arm64 2.13.1-4.2
2023-05-15 20:28:48 status half-configured fontconfig:arm64 2.13.1-4.2
2023-05-15 20:28:50 status installed fontconfig:arm64 2.13.1-4.2
2023-05-15 20:28:50 configure rtkit:arm64 0.13-4 <none>
2023-05-15 20:28:50 status unpacked rtkit:arm64 0.13-4
2023-05-15 20:28:50 status half-configured rtkit:arm64 0.13-4
2023-05-15 20:28:51 status installed rtkit:arm64 0.13-4
2023-05-15 20:28:51 configure libxdamage1:arm64 1:1.1.5-2 <none>
2023-05-15 20:28:51 status unpacked libxdamage1:arm64 1:1.1.5-2
2023-05-15 20:28:51 status half-configured libxdamage1:arm64 1:1.1.5-2
2023-05-15 20:28:51 status installed libxdamage1:arm64 1:1.1.5-2
2023-05-15 20:28:51 configure libxcb-xfixes0:arm64 1.14-3 <none>
2023-05-15 20:28:51 status unpacked libxcb-xfixes0:arm64 1.14-3
2023-05-15 20:28:51 status half-configured libxcb-xfixes0:arm64 1.14-3
2023-05-15 20:28:51 status installed libxcb-xfixes0:arm64 1.14-3
2023-05-15 20:28:51 configure libogg0:arm64 1.3.4-0.1 <none>
2023-05-15 20:28:51 status unpacked libogg0:arm64 1.3.4-0.1
2023-05-15 20:28:51 status half-configured libogg0:arm64 1.3.4-0.1
2023-05-15 20:28:51 status installed libogg0:arm64 1.3.4-0.1
2023-05-15 20:28:51 configure libspeex1:arm64 1.2~rc1.2-1.1 <none>
2023-05-15 20:28:51 status unpacked libspeex1:arm64 1.2~rc1.2-1.1
2023-05-15 20:28:52 status half-configured libspeex1:arm64 1.2~rc1.2-1.1
2023-05-15 20:28:52 status installed libspeex1:arm64 1.2~rc1.2-1.1
2023-05-15 20:28:52 configure libshine3:arm64 3.1.1-2 <none>
2023-05-15 20:28:52 status unpacked libshine3:arm64 3.1.1-2
2023-05-15 20:28:52 status half-configured libshine3:arm64 3.1.1-2
2023-05-15 20:28:52 status installed libshine3:arm64 3.1.1-2
2023-05-15 20:28:52 configure libxi6:arm64 2:1.7.10-1 <none>
2023-05-15 20:28:52 status unpacked libxi6:arm64 2:1.7.10-1
2023-05-15 20:28:52 status half-configured libxi6:arm64 2:1.7.10-1
2023-05-15 20:28:52 status installed libxi6:arm64 2:1.7.10-1
2023-05-15 20:28:52 configure libtwolame0:arm64 0.4.0-2 <none>
2023-05-15 20:28:52 status unpacked libtwolame0:arm64 0.4.0-2
2023-05-15 20:28:52 status half-configured libtwolame0:arm64 0.4.0-2
2023-05-15 20:28:52 status installed libtwolame0:arm64 0.4.0-2
2023-05-15 20:28:52 configure libxrender1:arm64 1:0.9.10-1 <none>
2023-05-15 20:28:52 status unpacked libxrender1:arm64 1:0.9.10-1
2023-05-15 20:28:52 status half-configured libxrender1:arm64 1:0.9.10-1
2023-05-15 20:28:52 status installed libxrender1:arm64 1:0.9.10-1
2023-05-15 20:28:52 configure libdatrie1:arm64 0.2.13-1 <none>
2023-05-15 20:28:52 status unpacked libdatrie1:arm64 0.2.13-1
2023-05-15 20:28:52 status half-configured libdatrie1:arm64 0.2.13-1
2023-05-15 20:28:52 status installed libdatrie1:arm64 0.2.13-1
2023-05-15 20:28:52 configure libgsm1:arm64 1.0.18-2 <none>
2023-05-15 20:28:52 status unpacked libgsm1:arm64 1.0.18-2
2023-05-15 20:28:52 status half-configured libgsm1:arm64 1.0.18-2
2023-05-15 20:28:52 status installed libgsm1:arm64 1.0.18-2
2023-05-15 20:28:52 configure gawk:arm64 1:5.1.0-1 <none>
2023-05-15 20:28:52 status unpacked gawk:arm64 1:5.1.0-1
2023-05-15 20:28:52 status half-configured gawk:arm64 1:5.1.0-1
2023-05-15 20:28:52 status installed gawk:arm64 1:5.1.0-1
2023-05-15 20:28:52 configure libxcb-render0:arm64 1.14-3 <none>
2023-05-15 20:28:52 status unpacked libxcb-render0:arm64 1.14-3
2023-05-15 20:28:52 status half-configured libxcb-render0:arm64 1.14-3
2023-05-15 20:28:52 status installed libxcb-render0:arm64 1.14-3
2023-05-15 20:28:52 configure libsoxr0:arm64 0.1.3-4 <none>
2023-05-15 20:28:52 status unpacked libsoxr0:arm64 0.1.3-4
2023-05-15 20:28:52 status half-configured libsoxr0:arm64 0.1.3-4
2023-05-15 20:28:52 status installed libsoxr0:arm64 0.1.3-4
2023-05-15 20:28:52 configure libglvnd0:arm64 1.3.2-1 <none>
2023-05-15 20:28:52 status unpacked libglvnd0:arm64 1.3.2-1
2023-05-15 20:28:52 status half-configured libglvnd0:arm64 1.3.2-1
2023-05-15 20:28:52 status installed libglvnd0:arm64 1.3.2-1
2023-05-15 20:28:52 configure libtdb1:arm64 1.4.3-1+b1 <none>
2023-05-15 20:28:52 status unpacked libtdb1:arm64 1.4.3-1+b1
2023-05-15 20:28:52 status half-configured libtdb1:arm64 1.4.3-1+b1
2023-05-15 20:28:52 status installed libtdb1:arm64 1.4.3-1+b1
2023-05-15 20:28:52 configure libxcb-glx0:arm64 1.14-3 <none>
2023-05-15 20:28:52 status unpacked libxcb-glx0:arm64 1.14-3
2023-05-15 20:28:52 status half-configured libxcb-glx0:arm64 1.14-3
2023-05-15 20:28:52 status installed libxcb-glx0:arm64 1.14-3
2023-05-15 20:28:52 configure libaom0:arm64 1.0.0.errata1-3 <none>
2023-05-15 20:28:52 status unpacked libaom0:arm64 1.0.0.errata1-3
2023-05-15 20:28:52 status half-configured libaom0:arm64 1.0.0.errata1-3
2023-05-15 20:28:52 status installed libaom0:arm64 1.0.0.errata1-3
2023-05-15 20:28:52 configure libgdk-pixbuf2.0-common:all 2.42.2+dfsg-1 <none>
2023-05-15 20:28:52 status unpacked libgdk-pixbuf2.0-common:all 2.42.2+dfsg-1
2023-05-15 20:28:52 status half-configured libgdk-pixbuf2.0-common:all 2.42.2+dfsg-1
2023-05-15 20:28:52 status installed libgdk-pixbuf2.0-common:all 2.42.2+dfsg-1
2023-05-15 20:28:52 configure x11-common:all 1:7.7+22 <none>
2023-05-15 20:28:52 status unpacked x11-common:all 1:7.7+22
2023-05-15 20:28:52 status half-configured x11-common:all 1:7.7+22
2023-05-15 20:28:53 status installed x11-common:all 1:7.7+22
2023-05-15 20:28:53 configure libsensors-config:all 1:3.6.0-7 <none>
2023-05-15 20:28:53 status unpacked libsensors-config:all 1:3.6.0-7
2023-05-15 20:28:53 status half-configured libsensors-config:all 1:3.6.0-7
2023-05-15 20:28:53 status installed libsensors-config:all 1:3.6.0-7
2023-05-15 20:28:53 configure libwebrtc-audio-processing1:arm64 0.3-1+b1 <none>
2023-05-15 20:28:53 status unpacked libwebrtc-audio-processing1:arm64 0.3-1+b1
2023-05-15 20:28:53 status half-configured libwebrtc-audio-processing1:arm64 0.3-1+b1
2023-05-15 20:28:53 status installed libwebrtc-audio-processing1:arm64 0.3-1+b1
2023-05-15 20:28:53 configure xkb-data:all 2.29-2 <none>
2023-05-15 20:28:53 status unpacked xkb-data:all 2.29-2
2023-05-15 20:28:53 status half-configured xkb-data:all 2.29-2
2023-05-15 20:28:53 status installed xkb-data:all 2.29-2
2023-05-15 20:28:53 configure libxcb-shm0:arm64 1.14-3 <none>
2023-05-15 20:28:53 status unpacked libxcb-shm0:arm64 1.14-3
2023-05-15 20:28:53 status half-configured libxcb-shm0:arm64 1.14-3
2023-05-15 20:28:53 status installed libxcb-shm0:arm64 1.14-3
2023-05-15 20:28:53 configure libxvidcore4:arm64 2:1.3.7-1 <none>
2023-05-15 20:28:53 status unpacked libxvidcore4:arm64 2:1.3.7-1
2023-05-15 20:28:53 status half-configured libxvidcore4:arm64 2:1.3.7-1
2023-05-15 20:28:53 status installed libxvidcore4:arm64 2:1.3.7-1
2023-05-15 20:28:53 configure libffi-dev:arm64 3.3-6 <none>
2023-05-15 20:28:53 status unpacked libffi-dev:arm64 3.3-6
2023-05-15 20:28:53 status half-configured libffi-dev:arm64 3.3-6
2023-05-15 20:28:53 status installed libffi-dev:arm64 3.3-6
2023-05-15 20:28:53 configure libx264-160:arm64 2:0.160.3011+gitcde9a93-2.1 <none>
2023-05-15 20:28:53 status unpacked libx264-160:arm64 2:0.160.3011+gitcde9a93-2.1
2023-05-15 20:28:53 status half-configured libx264-160:arm64 2:0.160.3011+gitcde9a93-2.1
2023-05-15 20:28:53 status installed libx264-160:arm64 2:0.160.3011+gitcde9a93-2.1
2023-05-15 20:28:53 configure libxxf86vm1:arm64 1:1.1.4-1+b2 <none>
2023-05-15 20:28:53 status unpacked libxxf86vm1:arm64 1:1.1.4-1+b2
2023-05-15 20:28:53 status half-configured libxxf86vm1:arm64 1:1.1.4-1+b2
2023-05-15 20:28:53 status installed libxxf86vm1:arm64 1:1.1.4-1+b2
2023-05-15 20:28:53 configure libsnappy1v5:arm64 1.1.8-1 <none>
2023-05-15 20:28:53 status unpacked libsnappy1v5:arm64 1.1.8-1
2023-05-15 20:28:53 status half-configured libsnappy1v5:arm64 1.1.8-1
2023-05-15 20:28:53 status installed libsnappy1v5:arm64 1.1.8-1
2023-05-15 20:28:53 configure libflac8:arm64 1.3.3-2 <none>
2023-05-15 20:28:53 status unpacked libflac8:arm64 1.3.3-2
2023-05-15 20:28:53 status half-configured libflac8:arm64 1.3.3-2
2023-05-15 20:28:53 status installed libflac8:arm64 1.3.3-2
2023-05-15 20:28:53 configure libxcb-present0:arm64 1.14-3 <none>
2023-05-15 20:28:53 status unpacked libxcb-present0:arm64 1.14-3
2023-05-15 20:28:53 status half-configured libxcb-present0:arm64 1.14-3
2023-05-15 20:28:53 status installed libxcb-present0:arm64 1.14-3
2023-05-15 20:28:53 configure libwayland-bin:arm64 1.18.0-2~exp1.1 <none>
2023-05-15 20:28:53 status unpacked libwayland-bin:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:53 status half-configured libwayland-bin:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:53 status installed libwayland-bin:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:53 configure libz3-4:arm64 4.8.10-1 <none>
2023-05-15 20:28:53 status unpacked libz3-4:arm64 4.8.10-1
2023-05-15 20:28:53 status half-configured libz3-4:arm64 4.8.10-1
2023-05-15 20:28:53 status installed libz3-4:arm64 4.8.10-1
2023-05-15 20:28:53 configure libllvm11:arm64 1:11.0.1-2 <none>
2023-05-15 20:28:53 status unpacked libllvm11:arm64 1:11.0.1-2
2023-05-15 20:28:53 status half-configured libllvm11:arm64 1:11.0.1-2
2023-05-15 20:28:53 status installed libllvm11:arm64 1:11.0.1-2
2023-05-15 20:28:53 configure libva2:arm64 2.10.0-1 <none>
2023-05-15 20:28:53 status unpacked libva2:arm64 2.10.0-1
2023-05-15 20:28:53 status half-configured libva2:arm64 2.10.0-1
2023-05-15 20:28:53 status installed libva2:arm64 2.10.0-1
2023-05-15 20:28:53 configure libxfixes3:arm64 1:5.0.3-2 <none>
2023-05-15 20:28:53 status unpacked libxfixes3:arm64 1:5.0.3-2
2023-05-15 20:28:53 status half-configured libxfixes3:arm64 1:5.0.3-2
2023-05-15 20:28:53 status installed libxfixes3:arm64 1:5.0.3-2
2023-05-15 20:28:53 configure libxcb-sync1:arm64 1.14-3 <none>
2023-05-15 20:28:53 status unpacked libxcb-sync1:arm64 1.14-3
2023-05-15 20:28:53 status half-configured libxcb-sync1:arm64 1.14-3
2023-05-15 20:28:53 status installed libxcb-sync1:arm64 1.14-3
2023-05-15 20:28:53 configure libcodec2-0.9:arm64 0.9.2-4 <none>
2023-05-15 20:28:53 status unpacked libcodec2-0.9:arm64 0.9.2-4
2023-05-15 20:28:53 status half-configured libcodec2-0.9:arm64 0.9.2-4
2023-05-15 20:28:53 status installed libcodec2-0.9:arm64 0.9.2-4
2023-05-15 20:28:53 configure libfribidi0:arm64 1.0.8-2 <none>
2023-05-15 20:28:53 status unpacked libfribidi0:arm64 1.0.8-2
2023-05-15 20:28:53 status half-configured libfribidi0:arm64 1.0.8-2
2023-05-15 20:28:53 status installed libfribidi0:arm64 1.0.8-2
2023-05-15 20:28:53 configure libopus0:arm64 1.3.1-0.1 <none>
2023-05-15 20:28:53 status unpacked libopus0:arm64 1.3.1-0.1
2023-05-15 20:28:53 status half-configured libopus0:arm64 1.3.1-0.1
2023-05-15 20:28:53 status installed libopus0:arm64 1.3.1-0.1
2023-05-15 20:28:53 configure libvorbis0a:arm64 1.3.7-1 <none>
2023-05-15 20:28:53 status unpacked libvorbis0a:arm64 1.3.7-1
2023-05-15 20:28:53 status half-configured libvorbis0a:arm64 1.3.7-1
2023-05-15 20:28:53 status installed libvorbis0a:arm64 1.3.7-1
2023-05-15 20:28:53 configure liborc-0.4-0:arm64 1:0.4.32-1 <none>
2023-05-15 20:28:53 status unpacked liborc-0.4-0:arm64 1:0.4.32-1
2023-05-15 20:28:53 status half-configured liborc-0.4-0:arm64 1:0.4.32-1
2023-05-15 20:28:53 status installed liborc-0.4-0:arm64 1:0.4.32-1
2023-05-15 20:28:53 configure libsensors5:arm64 1:3.6.0-7 <none>
2023-05-15 20:28:53 status unpacked libsensors5:arm64 1:3.6.0-7
2023-05-15 20:28:53 status half-configured libsensors5:arm64 1:3.6.0-7
2023-05-15 20:28:53 status installed libsensors5:arm64 1:3.6.0-7
2023-05-15 20:28:53 configure libltdl7:arm64 2.4.6-15 <none>
2023-05-15 20:28:53 status unpacked libltdl7:arm64 2.4.6-15
2023-05-15 20:28:53 status half-configured libltdl7:arm64 2.4.6-15
2023-05-15 20:28:53 status installed libltdl7:arm64 2.4.6-15
2023-05-15 20:28:53 configure libglapi-mesa:arm64 20.3.5-1 <none>
2023-05-15 20:28:53 status unpacked libglapi-mesa:arm64 20.3.5-1
2023-05-15 20:28:53 status half-configured libglapi-mesa:arm64 20.3.5-1
2023-05-15 20:28:53 status installed libglapi-mesa:arm64 20.3.5-1
2023-05-15 20:28:53 configure libvulkan1:arm64 1.2.162.0-1 <none>
2023-05-15 20:28:53 status unpacked libvulkan1:arm64 1.2.162.0-1
2023-05-15 20:28:53 status half-configured libvulkan1:arm64 1.2.162.0-1
2023-05-15 20:28:53 status installed libvulkan1:arm64 1.2.162.0-1
2023-05-15 20:28:53 configure libxcb-dri2-0:arm64 1.14-3 <none>
2023-05-15 20:28:53 status unpacked libxcb-dri2-0:arm64 1.14-3
2023-05-15 20:28:53 status half-configured libxcb-dri2-0:arm64 1.14-3
2023-05-15 20:28:53 status installed libxcb-dri2-0:arm64 1.14-3
2023-05-15 20:28:53 configure libnuma1:arm64 2.0.12-1+b1 <none>
2023-05-15 20:28:53 status unpacked libnuma1:arm64 2.0.12-1+b1
2023-05-15 20:28:53 status half-configured libnuma1:arm64 2.0.12-1+b1
2023-05-15 20:28:53 status installed libnuma1:arm64 2.0.12-1+b1
2023-05-15 20:28:53 configure libjack-jackd2-0:arm64 1.9.17~dfsg-1 <none>
2023-05-15 20:28:53 status unpacked libjack-jackd2-0:arm64 1.9.17~dfsg-1
2023-05-15 20:28:53 status half-configured libjack-jackd2-0:arm64 1.9.17~dfsg-1
2023-05-15 20:28:53 status installed libjack-jackd2-0:arm64 1.9.17~dfsg-1
2023-05-15 20:28:53 configure ocl-icd-libopencl1:arm64 2.2.14-2 <none>
2023-05-15 20:28:53 status unpacked ocl-icd-libopencl1:arm64 2.2.14-2
2023-05-15 20:28:53 status half-configured ocl-icd-libopencl1:arm64 2.2.14-2
2023-05-15 20:28:53 status installed ocl-icd-libopencl1:arm64 2.2.14-2
2023-05-15 20:28:53 configure libasyncns0:arm64 0.8-6+b2 <none>
2023-05-15 20:28:53 status unpacked libasyncns0:arm64 0.8-6+b2
2023-05-15 20:28:53 status half-configured libasyncns0:arm64 0.8-6+b2
2023-05-15 20:28:53 status installed libasyncns0:arm64 0.8-6+b2
2023-05-15 20:28:53 configure libxshmfence1:arm64 1.3-1 <none>
2023-05-15 20:28:53 status unpacked libxshmfence1:arm64 1.3-1
2023-05-15 20:28:53 status half-configured libxshmfence1:arm64 1.3-1
2023-05-15 20:28:53 status installed libxshmfence1:arm64 1.3-1
2023-05-15 20:28:53 configure libvpx6:arm64 1.9.0-1 <none>
2023-05-15 20:28:53 status unpacked libvpx6:arm64 1.9.0-1
2023-05-15 20:28:53 status half-configured libvpx6:arm64 1.9.0-1
2023-05-15 20:28:53 status installed libvpx6:arm64 1.9.0-1
2023-05-15 20:28:53 configure libvdpau1:arm64 1.4-3 <none>
2023-05-15 20:28:53 status unpacked libvdpau1:arm64 1.4-3
2023-05-15 20:28:53 status half-configured libvdpau1:arm64 1.4-3
2023-05-15 20:28:53 status installed libvdpau1:arm64 1.4-3
2023-05-15 20:28:53 configure libwavpack1:arm64 5.4.0-1 <none>
2023-05-15 20:28:53 status unpacked libwavpack1:arm64 5.4.0-1
2023-05-15 20:28:53 status half-configured libwavpack1:arm64 5.4.0-1
2023-05-15 20:28:53 status installed libwavpack1:arm64 5.4.0-1
2023-05-15 20:28:53 configure libxcb-randr0:arm64 1.14-3 <none>
2023-05-15 20:28:53 status unpacked libxcb-randr0:arm64 1.14-3
2023-05-15 20:28:53 status half-configured libxcb-randr0:arm64 1.14-3
2023-05-15 20:28:53 status installed libxcb-randr0:arm64 1.14-3
2023-05-15 20:28:53 configure libspeexdsp1:arm64 1.2~rc1.2-1.1 <none>
2023-05-15 20:28:53 status unpacked libspeexdsp1:arm64 1.2~rc1.2-1.1
2023-05-15 20:28:53 status half-configured libspeexdsp1:arm64 1.2~rc1.2-1.1
2023-05-15 20:28:53 status installed libspeexdsp1:arm64 1.2~rc1.2-1.1
2023-05-15 20:28:53 configure libdav1d4:arm64 0.7.1-3 <none>
2023-05-15 20:28:53 status unpacked libdav1d4:arm64 0.7.1-3
2023-05-15 20:28:53 status half-configured libdav1d4:arm64 0.7.1-3
2023-05-15 20:28:53 status installed libdav1d4:arm64 0.7.1-3
2023-05-15 20:28:53 configure libopenjp2-7:arm64 2.4.0-3 <none>
2023-05-15 20:28:53 status unpacked libopenjp2-7:arm64 2.4.0-3
2023-05-15 20:28:53 status half-configured libopenjp2-7:arm64 2.4.0-3
2023-05-15 20:28:53 status installed libopenjp2-7:arm64 2.4.0-3
2023-05-15 20:28:53 configure libharfbuzz0b:arm64 2.7.4-1 <none>
2023-05-15 20:28:53 status unpacked libharfbuzz0b:arm64 2.7.4-1
2023-05-15 20:28:53 status half-configured libharfbuzz0b:arm64 2.7.4-1
2023-05-15 20:28:53 status installed libharfbuzz0b:arm64 2.7.4-1
2023-05-15 20:28:53 configure libthai-data:all 0.1.28-3 <none>
2023-05-15 20:28:53 status unpacked libthai-data:all 0.1.28-3
2023-05-15 20:28:53 status half-configured libthai-data:all 0.1.28-3
2023-05-15 20:28:53 status installed libthai-data:all 0.1.28-3
2023-05-15 20:28:53 configure kbd:arm64 2.3.0-3 <none>
2023-05-15 20:28:53 status unpacked kbd:arm64 2.3.0-3
2023-05-15 20:28:53 status half-configured kbd:arm64 2.3.0-3
2023-05-15 20:28:54 status installed kbd:arm64 2.3.0-3
2023-05-15 20:28:54 configure libgdk-pixbuf-2.0-0:arm64 2.42.2+dfsg-1 <none>
2023-05-15 20:28:54 status unpacked libgdk-pixbuf-2.0-0:arm64 2.42.2+dfsg-1
2023-05-15 20:28:54 status half-configured libgdk-pixbuf-2.0-0:arm64 2.42.2+dfsg-1
2023-05-15 20:28:54 status installed libgdk-pixbuf-2.0-0:arm64 2.42.2+dfsg-1
2023-05-15 20:28:54 configure libwayland-egl1:arm64 1.18.0-2~exp1.1 <none>
2023-05-15 20:28:54 status unpacked libwayland-egl1:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:54 status half-configured libwayland-egl1:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:54 status installed libwayland-egl1:arm64 1.18.0-2~exp1.1
2023-05-15 20:28:54 configure keyboard-configuration:all 1.205 <none>
2023-05-15 20:28:54 status unpacked keyboard-configuration:all 1.205
2023-05-15 20:28:54 status half-configured keyboard-configuration:all 1.205
2023-05-15 20:28:57 status installed keyboard-configuration:all 1.205
2023-05-15 20:28:57 configure libwebpmux3:arm64 0.6.1-2.1 <none>
2023-05-15 20:28:57 status unpacked libwebpmux3:arm64 0.6.1-2.1
2023-05-15 20:28:57 status half-configured libwebpmux3:arm64 0.6.1-2.1
2023-05-15 20:28:57 status installed libwebpmux3:arm64 0.6.1-2.1
2023-05-15 20:28:57 configure libdrm-common:all 2.4.102-1 <none>
2023-05-15 20:28:57 status unpacked libdrm-common:all 2.4.102-1
2023-05-15 20:28:57 status half-configured libdrm-common:all 2.4.102-1
2023-05-15 20:28:57 status installed libdrm-common:all 2.4.102-1
2023-05-15 20:28:57 configure libzvbi-common:all 0.2.35-18 <none>
2023-05-15 20:28:57 status unpacked libzvbi-common:all 0.2.35-18
2023-05-15 20:28:57 status half-configured libzvbi-common:all 0.2.35-18
2023-05-15 20:28:57 status installed libzvbi-common:all 0.2.35-18
2023-05-15 20:28:57 configure libmp3lame0:arm64 3.100-3 <none>
2023-05-15 20:28:57 status unpacked libmp3lame0:arm64 3.100-3
2023-05-15 20:28:57 status half-configured libmp3lame0:arm64 3.100-3
2023-05-15 20:28:57 status installed libmp3lame0:arm64 3.100-3
2023-05-15 20:28:57 configure libvorbisenc2:arm64 1.3.7-1 <none>
2023-05-15 20:28:57 status unpacked libvorbisenc2:arm64 1.3.7-1
2023-05-15 20:28:57 status half-configured libvorbisenc2:arm64 1.3.7-1
